Year,Region,Storage,Hour,Fuel,Value
2040,NO,Battery,19,Power,-0.0
2040,NO,Battery,20,Power,-0.0
2040,NO,Battery,21,Power,-0.0
2040,NO,Battery,22,Power,-0.0
2040,NO,Battery,23,Power,-0.0
2040,NO,Battery,24,Power,0.0
2040,NO,Battery,25,Power,0.0
2040,NO,Battery,26,Power,0.0
2040,NO,Battery,27,Power,0.0
2040,NO,Battery,28,Power,-0.0
2040,NO,Battery,29,Power,-0.0
2040,NO,Battery,30,Power,-0.0
2040,NO,Battery,31,Power,-0.0
2040,NO,Battery,32,Power,-0.0
2040,NO,Battery,33,Power,-0.0
2040,NO,Battery,34,Power,-0.0
2040,NO,Battery,35,Power,-0.0
2040,NO,Battery,36,Power,-0.0
2040,NO,Battery,37,Power,-0.0
2040,NO,Battery,38,Power,-0.0
2040,NO,Battery,39,Power,0.0
2040,NO,Battery,40,Power,0.0
2040,NO,Battery,41,Power,0.0
2040,NO,Battery,42,Power,-0.0
2040,NO,Battery,43,Power,-0.0
2040,NO,Battery,44,Power,-0.0
2040,NO,Battery,45,Power,-0.0
2040,NO,Battery,46,Power,-0.0
2040,NO,Battery,47,Power,-0.0
2040,NO,Battery,48,Power,-0.0
2040,NO,Battery,49,Power,0.0
2040,NO,Battery,50,Power,-0.0
2040,NO,Battery,51,Power,-0.0
2040,NO,Battery,52,Power,-0.0
2040,NO,Battery,53,Power,-0.0
2040,NO,Battery,54,Power,-0.0
2040,NO,Battery,55,Power,-0.0
2040,NO,Battery,56,Power,-0.0
2040,NO,Battery,57,Power,-0.0
2040,NO,Battery,58,Power,-0.0
2040,NO,Battery,59,Power,-0.0
2040,NO,Battery,60,Power,-0.0
2040,NO,Battery,61,Power,-0.0
2040,NO,Battery,62,Power,0.0
2040,NO,Battery,63,Power,0.0
2040,NO,Battery,64,Power,-0.0
2040,NO,Battery,65,Power,-0.0
2040,NO,Battery,66,Power,-0.0
2040,NO,Battery,67,Power,0.0
2040,NO,Battery,68,Power,-0.0
2040,NO,Battery,69,Power,-0.0
2040,NO,Battery,70,Power,-0.0
2040,NO,Battery,71,Power,-0.0
2040,NO,Battery,72,Power,-0.0
2040,NO,Battery,73,Power,-0.0
2040,NO,Battery,74,Power,-0.0
2040,NO,Battery,75,Power,-0.0
2040,NO,Battery,76,Power,-0.0
2040,NO,Battery,77,Power,0.900580748399997
2040,NO,Battery,78,Power,4.51260944922158
2040,NO,Battery,79,Power,8.681168201975476
2040,NO,Battery,80,Power,8.637762360965601
2040,NO,Battery,81,Power,8.594573549160774
2040,NO,Battery,82,Power,8.55160068141497
2040,NO,Battery,83,Power,6.75429776356345
2040,NO,Battery,84,Power,3.908674033634523
2040,NO,Battery,85,Power,3.127549282355241
2040,NO,Battery,86,Power,3.005395519276798
2040,NO,Battery,87,Power,2.9903685416804144
2040,NO,Battery,88,Power,2.7165321011942343
2040,NO,Battery,89,Power,2.702949440688263
2040,NO,Battery,90,Power,2.6894346934848223
2040,NO,Battery,91,Power,2.675987520017398
2040,NO,Battery,92,Power,2.662607582417311
2040,NO,Battery,93,Power,2.6492945445052247
2040,NO,Battery,94,Power,2.6360480717826986
2040,NO,Battery,95,Power,1.2625287292015623
2040,NO,Battery,96,Power,0.0
2040,NO,Battery,97,Power,-0.0
2040,NO,Battery,98,Power,-0.0
2040,NO,Battery,99,Power,-0.0
2040,NO,Battery,100,Power,-0.0
2040,NO,Battery,101,Power,-0.0
2040,NO,Battery,102,Power,-0.0
2040,NO,Battery,103,Power,-0.0
2040,NO,Battery,104,Power,-0.0
2040,NO,Battery,105,Power,-0.0
2040,NO,Battery,106,Power,-0.0
2040,NO,Battery,107,Power,-0.0
2040,NO,Battery,108,Power,-0.0
2040,NO,Battery,109,Power,-0.0
2040,NO,Battery,110,Power,-0.0
2040,NO,Battery,111,Power,-0.0
2040,NO,Battery,112,Power,0.0
2040,NO,Battery,113,Power,6.624647269200001
2040,NO,Battery,114,Power,10.506416979654002
2040,NO,Battery,115,Power,19.931854544855735
2040,NO,Battery,116,Power,28.59998467823146
2040,NO,Battery,117,Power,39.109877497640305
2040,NO,Battery,118,Power,49.3843977158521
2040,NO,Battery,119,Power,56.694999858772846
2040,NO,Battery,120,Power,56.41152485947898
2040,NO,PHS,1,Power,76.41084083392805
2040,NO,PHS,2,Power,74.80465280368236
2040,NO,PHS,3,Power,73.20007096146692
2040,NO,PHS,4,Power,71.5970937010937
2040,NO,PHS,5,Power,69.99571941798084
2040,NO,PHS,6,Power,68.3959465091511
2040,NO,PHS,7,Power,66.79777337323019
2040,NO,PHS,8,Power,65.2011984104452
2040,NO,PHS,9,Power,63.60622002262299
2040,NO,PHS,10,Power,62.01283661318861
2040,NO,PHS,11,Power,60.421046587163666
2040,NO,PHS,12,Power,58.83084835116474
2040,NO,PHS,13,Power,57.242240313401815
2040,NO,PHS,14,Power,55.655220883676655
2040,NO,PHS,15,Power,54.069788473381216
2040,NO,PHS,16,Power,52.48594149549607
2040,NO,PHS,17,Power,50.903678364588814
2040,NO,PHS,18,Power,49.32299749681246
2040,NO,PHS,19,Power,47.743897309903886
2040,NO,PHS,20,Power,46.16637622318222
2040,NO,PHS,21,Power,44.590432657547275
2040,NO,PHS,22,Power,43.016065035477965
2040,NO,PHS,23,Power,41.443271781030724
2040,NO,PHS,24,Power,39.87205131983793
2040,NO,PHS,25,Power,38.30240207910633
2040,NO,PHS,26,Power,36.734322487615465
2040,NO,PHS,27,Power,36.69758816512785
2040,NO,PHS,28,Power,37.831170126862716
2040,NO,PHS,29,Power,38.96361850663585
2040,NO,PHS,30,Power,40.094934438029206
2040,NO,PHS,31,Power,41.22511905349117
2040,NO,PHS,32,Power,42.35417348433767
2040,NO,PHS,33,Power,43.482098860753325
2040,NO,PHS,34,Power,44.60889631179257
2040,NO,PHS,35,Power,45.73456696538077
2040,NO,PHS,36,Power,46.85911194831539
2040,NO,PHS,37,Power,47.98253238626707
2040,NO,PHS,38,Power,49.1048294037808
2040,NO,PHS,39,Power,49.05572457437702
2040,NO,PHS,40,Power,49.00666884980264
2040,NO,PHS,41,Power,48.95766218095283
2040,NO,PHS,42,Power,50.07898406867187
2040,NO,PHS,43,Power,50.0289050846032
2040,NO,PHS,44,Power,49.9788761795186
2040,NO,PHS,45,Power,49.928897303339085
2040,NO,PHS,46,Power,49.878968406035746
2040,NO,PHS,47,Power,49.82908943762971
2040,NO,PHS,48,Power,49.77926034819208
2040,NO,PHS,49,Power,49.72948108784389
2040,NO,PHS,50,Power,50.85003115665604
2040,NO,PHS,51,Power,51.969460675399375
2040,NO,PHS,52,Power,53.08777076462397
2040,NO,PHS,53,Power,54.204962543759336
2040,NO,PHS,54,Power,55.321037131115574
2040,NO,PHS,55,Power,56.43599564388445
2040,NO,PHS,56,Power,57.54983919814056
2040,NO,PHS,57,Power,58.66256890884242
2040,NO,PHS,58,Power,59.77418588983357
2040,NO,PHS,59,Power,60.88469125384373
2040,NO,PHS,60,Power,60.82380656258988
2040,NO,PHS,61,Power,60.76298275602729
2040,NO,PHS,62,Power,60.70221977327127
2040,NO,PHS,63,Power,60.641517553498
2040,NO,PHS,64,Power,61.191532136144495
2040,NO,PHS,65,Power,61.13034060400835
2040,NO,PHS,66,Power,61.983493144604346
2040,NO,PHS,67,Power,61.92150965145974
2040,NO,PHS,68,Power,61.85958814180828
2040,NO,PHS,69,Power,61.797728553666474
2040,NO,PHS,70,Power,61.73593082511281
2040,NO,PHS,71,Power,61.674194894287695
2040,NO,PHS,72,Power,61.61252069939341
2040,NO,PHS,73,Power,61.550908178694016
2040,NO,PHS,74,Power,62.659636820415315
2040,NO,PHS,75,Power,63.7672567334949
2040,NO,PHS,76,Power,64.8737690266614
2040,NO,PHS,77,Power,65.97917480753475
2040,NO,PHS,78,Power,67.08347518262721
2040,NO,PHS,79,Power,68.18667125734459
2040,NO,PHS,80,Power,69.28876413598724
2040,NO,PHS,81,Power,70.38975492175125
2040,NO,PHS,82,Power,71.4685207750295
2040,NO,PHS,83,Power,71.39705225425448
2040,NO,PHS,84,Power,71.32565520200022
2040,NO,PHS,85,Power,71.25432954679822
2040,NO,PHS,86,Power,71.18307521725141
2040,NO,PHS,87,Power,71.11189214203416
2040,NO,PHS,88,Power,71.04078024989214
2040,NO,PHS,89,Power,70.96973946964225
2040,NO,PHS,90,Power,70.8987697301726
2040,NO,PHS,91,Power,70.82787096044243
2040,NO,PHS,92,Power,70.75704308948198
2040,NO,PHS,93,Power,70.6862860463925
2040,NO,PHS,94,Power,70.6155997603461
2040,NO,PHS,95,Power,70.54498416058576
2040,NO,PHS,96,Power,70.47443917642516
2040,NO,PHS,97,Power,70.40396473724874
2040,NO,PHS,98,Power,70.33356077251149
2040,NO,PHS,99,Power,71.43350676163898
2040,NO,PHS,100,Power,72.53235280477735
2040,NO,PHS,101,Power,72.45982045197258
2040,NO,PHS,102,Power,72.38736063152061
2040,NO,PHS,103,Power,72.31497327088908
2040,NO,PHS,104,Power,72.24265829761819
2040,NO,PHS,105,Power,73.34069518922058
2040,NO,PHS,106,Power,73.26735449403137
2040,NO,PHS,107,Power,73.19408713953733
2040,NO,PHS,108,Power,73.12089305239779
2040,NO,PHS,109,Power,73.04777215934539
2040,NO,PHS,110,Power,72.97472438718604
2040,NO,PHS,111,Power,72.90174966279886
2040,NO,PHS,112,Power,73.95275937052867
2040,NO,PHS,113,Power,75.04908616105814
2040,NO,PHS,114,Power,76.14431662479707
2040,NO,PHS,115,Power,77.23845185807228
2040,NO,PHS,116,Power,78.33149295611419
2040,NO,PHS,117,Power,78.25316146315807
2040,NO,PHS,118,Power,78.1749083016949
2040,NO,PHS,119,Power,78.09673339339321
2040,NO,PHS,120,Power,78.01863665999981
2040,NO,H2Tank,1,H2,47.5
2040,NO,H2Tank,2,H2,47.5
2040,NO,H2Tank,3,H2,47.5
2040,NO,H2Tank,4,H2,47.5
2040,NO,H2Tank,5,H2,47.5
2040,NO,H2Tank,6,H2,47.5
2040,NO,H2Tank,7,H2,47.5
2040,NO,H2Tank,8,H2,47.5
2040,NO,H2Tank,9,H2,47.5
2040,NO,H2Tank,10,H2,47.5
2040,NO,H2Tank,11,H2,47.5
2040,NO,H2Tank,12,H2,47.5
2040,NO,H2Tank,13,H2,47.5
2040,NO,H2Tank,14,H2,43.38815789473684
2040,NO,H2Tank,15,H2,39.276315789473685
2040,NO,H2Tank,16,H2,24.199561403508774
2040,NO,H2Tank,17,H2,14.702973053157903
2040,NO,H2Tank,18,H2,10.591130947894746
2040,NO,H2Tank,19,H2,9.516630793157901
2040,NO,H2Tank,20,H2,9.516630793157901
2040,NO,H2Tank,21,H2,9.516630793157901
2040,NO,H2Tank,22,H2,9.516630793157901
2040,NO,H2Tank,23,H2,7.729105762631582
2040,NO,H2Tank,24,H2,3.617263657368425
2040,NO,H2Tank,25,H2,0.34839413631579025
2040,NO,H2Tank,26,H2,0.0
2040,NO,H2Tank,27,H2,-0.0
2040,NO,H2Tank,28,H2,-0.0
2040,NO,H2Tank,29,H2,1.2861560147763105
2040,NO,H2Tank,30,H2,3.474443145242979
2040,NO,H2Tank,31,H2,5.983973977934648
2040,NO,H2Tank,32,H2,9.90150723570548
2040,NO,H2Tank,33,H2,9.90150723570548
2040,NO,H2Tank,34,H2,9.90150723570548
2040,NO,H2Tank,35,H2,9.90150723570548
2040,NO,H2Tank,36,H2,10.988389049705482
2040,NO,H2Tank,37,H2,12.689299467755482
2040,NO,H2Tank,38,H2,12.689299467755482
2040,NO,H2Tank,39,H2,12.689299467755482
2040,NO,H2Tank,40,H2,11.661913217053726
2040,NO,H2Tank,41,H2,11.661913217053726
2040,NO,H2Tank,42,H2,11.661913217053726
2040,NO,H2Tank,43,H2,10.278508938632674
2040,NO,H2Tank,44,H2,9.401031553369513
2040,NO,H2Tank,45,H2,9.401031553369513
2040,NO,H2Tank,46,H2,9.401031553369513
2040,NO,H2Tank,47,H2,6.967489151615128
2040,NO,H2Tank,48,H2,4.061787397229164
2040,NO,H2Tank,49,H2,4.061787397229164
2040,NO,H2Tank,50,H2,8.351702880620834
2040,NO,H2Tank,51,H2,17.1268428641375
2040,NO,H2Tank,52,H2,30.464189132641664
2040,NO,H2Tank,53,H2,40.32045482885833
2040,NO,H2Tank,54,H2,60.4797851684
2040,NO,H2Tank,55,H2,77.28676845929166
2040,NO,H2Tank,56,H2,90.95603026024584
2040,NO,H2Tank,57,H2,95.0
2040,NO,H2Tank,58,H2,95.0
2040,NO,H2Tank,59,H2,95.0
2040,NO,H2Tank,60,H2,95.0
2040,NO,H2Tank,61,H2,95.0
2040,NO,H2Tank,62,H2,94.98347780035088
2040,NO,H2Tank,63,H2,94.98347780035088
2040,NO,H2Tank,64,H2,94.98347780035088
2040,NO,H2Tank,65,H2,94.98347780035088
2040,NO,H2Tank,66,H2,94.98347780035088
2040,NO,H2Tank,67,H2,94.98347780035088
2040,NO,H2Tank,68,H2,91.54533722719299
2040,NO,H2Tank,69,H2,91.54533722719299
2040,NO,H2Tank,70,H2,88.10779816140351
2040,NO,H2Tank,71,H2,85.55723498403509
2040,NO,H2Tank,72,H2,83.29271016283215
2040,NO,H2Tank,73,H2,83.29271016283215
2040,NO,H2Tank,74,H2,83.29271016283215
2040,NO,H2Tank,75,H2,83.32862723178215
2040,NO,H2Tank,76,H2,87.01217886209466
2040,NO,H2Tank,77,H2,91.92053139619466
2040,NO,H2Tank,78,H2,95.0
2040,NO,H2Tank,79,H2,95.0
2040,NO,H2Tank,80,H2,95.0
2040,NO,H2Tank,81,H2,95.0
2040,NO,H2Tank,82,H2,95.0
2040,NO,H2Tank,83,H2,95.0
2040,NO,H2Tank,84,H2,95.0
2040,NO,H2Tank,85,H2,95.0
2040,NO,H2Tank,86,H2,95.0
2040,NO,H2Tank,87,H2,95.0
2040,NO,H2Tank,88,H2,95.0
2040,NO,H2Tank,89,H2,95.0
2040,NO,H2Tank,90,H2,95.0
2040,NO,H2Tank,91,H2,95.0
2040,NO,H2Tank,92,H2,94.15757071463659
2040,NO,H2Tank,93,H2,94.15757071463659
2040,NO,H2Tank,94,H2,91.523214789198
2040,NO,H2Tank,95,H2,87.41137268393484
2040,NO,H2Tank,96,H2,83.29953057867169
2040,NO,H2Tank,97,H2,80.86726782814537
2040,NO,H2Tank,98,H2,80.86726782814537
2040,NO,H2Tank,99,H2,80.86726782814537
2040,NO,H2Tank,100,H2,80.86726782814537
2040,NO,H2Tank,101,H2,80.86726782814537
2040,NO,H2Tank,102,H2,76.79683392489558
2040,NO,H2Tank,103,H2,76.79683392489558
2040,NO,H2Tank,104,H2,76.79683392489558
2040,NO,H2Tank,105,H2,78.48022661512059
2040,NO,H2Tank,106,H2,78.48022661512059
2040,NO,H2Tank,107,H2,78.48022661512059
2040,NO,H2Tank,108,H2,69.19089349615106
2040,NO,H2Tank,109,H2,54.627315703870366
2040,NO,H2Tank,110,H2,50.53279467701344
2040,NO,H2Tank,111,H2,47.5
2040,NO,H2Tank,112,H2,47.5
2040,NO,H2Tank,113,H2,47.5
2040,NO,H2Tank,114,H2,47.5
2040,NO,H2Tank,115,H2,47.5
2040,NO,H2Tank,116,H2,47.5
2040,NO,H2Tank,117,H2,47.5
2040,NO,H2Tank,118,H2,47.5
2040,NO,H2Tank,119,H2,47.5
2040,NO,H2Tank,120,H2,47.5
2040,DK,Battery,1,Power,199.0
2040,DK,Battery,2,Power,198.005
2040,DK,Battery,3,Power,197.014975
2040,DK,Battery,4,Power,196.02990012499998
2040,DK,Battery,5,Power,195.04975062437498
2040,DK,Battery,6,Power,194.0745018712531
2040,DK,Battery,7,Power,168.7517320431566
2040,DK,Battery,8,Power,137.93975540516306
2040,DK,Battery,9,Power,125.54798859406317
2040,DK,Battery,10,Power,124.92024865109286
2040,DK,Battery,11,Power,124.29564740783741
2040,DK,Battery,12,Power,112.46777155968712
2040,DK,Battery,13,Power,79.94275431855536
2040,DK,Battery,14,Power,39.92686983696259
2040,DK,Battery,15,Power,0.0
2040,DK,Battery,16,Power,0.0
2040,DK,Battery,17,Power,0.0
2040,DK,Battery,18,Power,0.0
2040,DK,Battery,19,Power,-0.0
2040,DK,Battery,20,Power,0.0
2040,DK,Battery,21,Power,0.0
2040,DK,Battery,22,Power,0.0
2040,DK,Battery,23,Power,-0.0
2040,DK,Battery,24,Power,-0.0
2040,DK,Battery,25,Power,-0.0
2040,DK,Battery,26,Power,0.0
2040,DK,Battery,27,Power,0.0
2040,DK,Battery,28,Power,-0.0
2040,DK,Battery,29,Power,-0.0
2040,DK,Battery,30,Power,-0.0
2040,DK,Battery,31,Power,-0.0
2040,DK,Battery,32,Power,-0.0
2040,DK,Battery,33,Power,-0.0
2040,DK,Battery,34,Power,-0.0
2040,DK,Battery,35,Power,-0.0
2040,DK,Battery,36,Power,0.0
2040,DK,Battery,37,Power,0.0
2040,DK,Battery,38,Power,0.0
2040,DK,Battery,39,Power,0.0
2040,DK,Battery,40,Power,0.0
2040,DK,Battery,41,Power,0.0
2040,DK,Battery,42,Power,0.0
2040,DK,Battery,43,Power,0.0
2040,DK,Battery,44,Power,0.0
2040,DK,Battery,45,Power,0.0
2040,DK,Battery,46,Power,-0.0
2040,DK,Battery,47,Power,-0.0
2040,DK,Battery,48,Power,0.0
2040,DK,Battery,49,Power,0.0
2040,DK,Battery,50,Power,-0.0
2040,DK,Battery,51,Power,-0.0
2040,DK,Battery,52,Power,-0.0
2040,DK,Battery,53,Power,-0.0
2040,DK,Battery,54,Power,-0.0
2040,DK,Battery,55,Power,-0.0
2040,DK,Battery,56,Power,-0.0
2040,DK,Battery,57,Power,-0.0
2040,DK,Battery,58,Power,-0.0
2040,DK,Battery,59,Power,-0.0
2040,DK,Battery,60,Power,-0.0
2040,DK,Battery,61,Power,-0.0
2040,DK,Battery,62,Power,0.0
2040,DK,Battery,63,Power,-0.0
2040,DK,Battery,64,Power,-0.0
2040,DK,Battery,65,Power,-0.0
2040,DK,Battery,66,Power,-0.0
2040,DK,Battery,67,Power,-0.0
2040,DK,Battery,68,Power,-0.0
2040,DK,Battery,69,Power,-0.0
2040,DK,Battery,70,Power,-0.0
2040,DK,Battery,71,Power,-0.0
2040,DK,Battery,72,Power,0.0
2040,DK,Battery,73,Power,-0.0
2040,DK,Battery,74,Power,5.826571846800001
2040,DK,Battery,75,Power,28.070508229865993
2040,DK,Battery,76,Power,56.04676502101046
2040,DK,Battery,77,Power,80.98028482910541
2040,DK,Battery,78,Power,106.39980584905992
2040,DK,Battery,79,Power,127.26446011841463
2040,DK,Battery,80,Power,149.19870006227254
2040,DK,Battery,81,Power,148.45270656196118
2040,DK,Battery,82,Power,147.71044302915138
2040,DK,Battery,83,Power,138.94177445807972
2040,DK,Battery,84,Power,131.38946188208567
2040,DK,Battery,85,Power,125.10666701452709
2040,DK,Battery,86,Power,118.50422640130633
2040,DK,Battery,87,Power,117.91170526929979
2040,DK,Battery,88,Power,117.32214674295331
2040,DK,Battery,89,Power,116.73553600923856
2040,DK,Battery,90,Power,116.15185832919238
2040,DK,Battery,91,Power,115.57109903754643
2040,DK,Battery,92,Power,114.9932435423587
2040,DK,Battery,93,Power,114.41827732464691
2040,DK,Battery,94,Power,113.8461859380237
2040,DK,Battery,95,Power,113.27695500833359
2040,DK,Battery,96,Power,112.71057023329193
2040,DK,Battery,97,Power,112.14701738212548
2040,DK,Battery,98,Power,111.58628229521487
2040,DK,Battery,99,Power,111.02835088373881
2040,DK,Battery,100,Power,110.47320912932013
2040,DK,Battery,101,Power,109.92084308367353
2040,DK,Battery,102,Power,109.37123886825518
2040,DK,Battery,103,Power,108.8243826739139
2040,DK,Battery,104,Power,108.28026076054435
2040,DK,Battery,105,Power,107.73885945674164
2040,DK,Battery,106,Power,107.20016515945794
2040,DK,Battery,107,Power,106.66416433366065
2040,DK,Battery,108,Power,106.13084351199235
2040,DK,Battery,109,Power,105.60018929443241
2040,DK,Battery,110,Power,105.07218834796026
2040,DK,Battery,111,Power,104.54682740622047
2040,DK,Battery,112,Power,104.02409326918936
2040,DK,Battery,113,Power,103.50397280284344
2040,DK,Battery,114,Power,102.98645293882923
2040,DK,Battery,115,Power,102.47152067413509
2040,DK,Battery,116,Power,101.95916307076443
2040,DK,Battery,117,Power,129.2532503952106
2040,DK,Battery,118,Power,155.4620302509346
2040,DK,Battery,119,Power,182.9697305359799
2040,DK,Battery,120,Power,200.0
2040,DK,PHS,1,Power,0.0
2040,DK,PHS,2,Power,0.0
2040,DK,PHS,3,Power,0.0
2040,DK,PHS,4,Power,0.0
2040,DK,PHS,5,Power,0.0
2040,DK,PHS,6,Power,0.0
2040,DK,PHS,7,Power,0.0
2040,DK,PHS,8,Power,0.0
2040,DK,PHS,9,Power,0.0
2040,DK,PHS,10,Power,0.0
2040,DK,PHS,11,Power,0.0
2040,DK,PHS,12,Power,0.0
2040,DK,PHS,13,Power,0.0
2040,DK,PHS,14,Power,0.0
2040,DK,PHS,15,Power,0.0
2040,DK,PHS,16,Power,0.0
2040,DK,PHS,17,Power,0.0
2040,DK,PHS,18,Power,0.0
2040,DK,PHS,19,Power,0.0
2040,DK,PHS,20,Power,0.0
2040,DK,PHS,21,Power,0.0
2040,DK,PHS,22,Power,0.0
2040,DK,PHS,23,Power,0.0
2040,DK,PHS,24,Power,0.0
2040,DK,PHS,25,Power,0.0
2040,DK,PHS,26,Power,0.0
2040,DK,PHS,27,Power,0.0
2040,DK,PHS,28,Power,0.0
2040,DK,PHS,29,Power,0.0
2040,DK,PHS,30,Power,0.0
2040,DK,PHS,31,Power,0.0
2040,DK,PHS,32,Power,0.0
2040,DK,PHS,33,Power,0.0
2040,DK,PHS,34,Power,0.0
2040,DK,PHS,35,Power,0.0
2040,DK,PHS,36,Power,0.0
2040,DK,PHS,37,Power,0.0
2040,DK,PHS,38,Power,0.0
2040,DK,PHS,39,Power,0.0
2040,DK,PHS,40,Power,0.0
2040,DK,PHS,41,Power,0.0
2040,DK,PHS,42,Power,0.0
2040,DK,PHS,43,Power,0.0
2040,DK,PHS,44,Power,0.0
2040,DK,PHS,45,Power,0.0
2040,DK,PHS,46,Power,0.0
2040,DK,PHS,47,Power,0.0
2040,DK,PHS,48,Power,0.0
2040,DK,PHS,49,Power,0.0
2040,DK,PHS,50,Power,0.0
2040,DK,PHS,51,Power,0.0
2040,DK,PHS,52,Power,0.0
2040,DK,PHS,53,Power,0.0
2040,DK,PHS,54,Power,0.0
2040,DK,PHS,55,Power,0.0
2040,DK,PHS,56,Power,0.0
2040,DK,PHS,57,Power,0.0
2040,DK,PHS,58,Power,0.0
2040,DK,PHS,59,Power,0.0
2040,DK,PHS,60,Power,0.0
2040,DK,PHS,61,Power,0.0
2040,DK,PHS,62,Power,0.0
2040,DK,PHS,63,Power,0.0
2040,DK,PHS,64,Power,0.0
2040,DK,PHS,65,Power,0.0
2040,DK,PHS,66,Power,0.0
2040,DK,PHS,67,Power,0.0
2040,DK,PHS,68,Power,0.0
2040,DK,PHS,69,Power,0.0
2040,DK,PHS,70,Power,0.0
2040,DK,PHS,71,Power,0.0
2040,DK,PHS,72,Power,0.0
2040,DK,PHS,73,Power,0.0
2040,DK,PHS,74,Power,0.0
2040,DK,PHS,75,Power,0.0
2040,DK,PHS,76,Power,0.0
2040,DK,PHS,77,Power,0.0
2040,DK,PHS,78,Power,0.0
2040,DK,PHS,79,Power,0.0
2040,DK,PHS,80,Power,0.0
2040,DK,PHS,81,Power,0.0
2040,DK,PHS,82,Power,0.0
2040,DK,PHS,83,Power,0.0
2040,DK,PHS,84,Power,0.0
2040,DK,PHS,85,Power,0.0
2040,DK,PHS,86,Power,0.0
2040,DK,PHS,87,Power,0.0
2040,DK,PHS,88,Power,0.0
2040,DK,PHS,89,Power,0.0
2040,DK,PHS,90,Power,0.0
2040,DK,PHS,91,Power,0.0
2040,DK,PHS,92,Power,0.0
2040,DK,PHS,93,Power,0.0
2040,DK,PHS,94,Power,0.0
2040,DK,PHS,95,Power,0.0
2040,DK,PHS,96,Power,0.0
2040,DK,PHS,97,Power,0.0
2040,DK,PHS,98,Power,0.0
2040,DK,PHS,99,Power,0.0
2040,DK,PHS,100,Power,0.0
2040,DK,PHS,101,Power,0.0
2040,DK,PHS,102,Power,0.0
2040,DK,PHS,103,Power,0.0
2040,DK,PHS,104,Power,0.0
2040,DK,PHS,105,Power,0.0
2040,DK,PHS,106,Power,0.0
2040,DK,PHS,107,Power,0.0
2040,DK,PHS,108,Power,0.0
2040,DK,PHS,109,Power,0.0
2040,DK,PHS,110,Power,0.0
2040,DK,PHS,111,Power,0.0
2040,DK,PHS,112,Power,0.0
2040,DK,PHS,113,Power,0.0
2040,DK,PHS,114,Power,0.0
2040,DK,PHS,115,Power,0.0
2040,DK,PHS,116,Power,0.0
2040,DK,PHS,117,Power,0.0
2040,DK,PHS,118,Power,0.0
2040,DK,PHS,119,Power,0.0
2040,DK,PHS,120,Power,-0.0
2040,DK,H2Tank,1,H2,11.0625
2040,DK,H2Tank,2,H2,11.0625
2040,DK,H2Tank,3,H2,11.0625
2040,DK,H2Tank,4,H2,11.0625
2040,DK,H2Tank,5,H2,11.0625
2040,DK,H2Tank,6,H2,11.0625
2040,DK,H2Tank,7,H2,11.0625
2040,DK,H2Tank,8,H2,11.0625
2040,DK,H2Tank,9,H2,11.0625
2040,DK,H2Tank,10,H2,11.0625
2040,DK,H2Tank,11,H2,14.625
2040,DK,H2Tank,12,H2,14.625
2040,DK,H2Tank,13,H2,14.625
2040,DK,H2Tank,14,H2,14.625
2040,DK,H2Tank,15,H2,14.625
2040,DK,H2Tank,16,H2,14.625
2040,DK,H2Tank,17,H2,14.625
2040,DK,H2Tank,18,H2,14.625
2040,DK,H2Tank,19,H2,14.625
2040,DK,H2Tank,20,H2,14.625
2040,DK,H2Tank,21,H2,14.625
2040,DK,H2Tank,22,H2,10.677631578947368
2040,DK,H2Tank,23,H2,10.677631578947368
2040,DK,H2Tank,24,H2,6.730263157894736
2040,DK,H2Tank,25,H2,2.782894736842105
2040,DK,H2Tank,26,H2,0.0
2040,DK,H2Tank,27,H2,0.0
2040,DK,H2Tank,28,H2,3.4858797384291673
2040,DK,H2Tank,29,H2,7.048379738429167
2040,DK,H2Tank,30,H2,10.610879738429167
2040,DK,H2Tank,31,H2,14.173379738429167
2040,DK,H2Tank,32,H2,15.0
2040,DK,H2Tank,33,H2,15.0
2040,DK,H2Tank,34,H2,15.0
2040,DK,H2Tank,35,H2,15.0
2040,DK,H2Tank,36,H2,15.0
2040,DK,H2Tank,37,H2,15.0
2040,DK,H2Tank,38,H2,14.96923173877193
2040,DK,H2Tank,39,H2,14.96923173877193
2040,DK,H2Tank,40,H2,14.96923173877193
2040,DK,H2Tank,41,H2,14.96923173877193
2040,DK,H2Tank,42,H2,12.776593367543859
2040,DK,H2Tank,43,H2,11.72821028736842
2040,DK,H2Tank,44,H2,11.609579026666665
2040,DK,H2Tank,45,H2,11.609579026666665
2040,DK,H2Tank,46,H2,8.598453691754385
2040,DK,H2Tank,47,H2,4.651085270701753
2040,DK,H2Tank,48,H2,0.7037168496491217
2040,DK,H2Tank,49,H2,0.0
2040,DK,H2Tank,50,H2,3.5625
2040,DK,H2Tank,51,H2,7.125
2040,DK,H2Tank,52,H2,10.6875
2040,DK,H2Tank,53,H2,14.25
2040,DK,H2Tank,54,H2,14.25
2040,DK,H2Tank,55,H2,14.25
2040,DK,H2Tank,56,H2,14.25
2040,DK,H2Tank,57,H2,15.0
2040,DK,H2Tank,58,H2,15.0
2040,DK,H2Tank,59,H2,15.0
2040,DK,H2Tank,60,H2,15.0
2040,DK,H2Tank,61,H2,15.0
2040,DK,H2Tank,62,H2,15.0
2040,DK,H2Tank,63,H2,15.0
2040,DK,H2Tank,64,H2,15.0
2040,DK,H2Tank,65,H2,15.0
